RRT*,3,4,40,104,271,11,21.354700206722853

RRT*,3,4,40,117,277,7,23.558418811432905

RRT*,3,5,15,0,670,13,23.32358985547833

RRT*,3,5,15,13,683,13,23.162751965236914

RRT*,3,5,15,26,645,17,22.190646736747304

RRT*,3,5,15,39,620,19,24.537172970435034

RRT*,3,5,15,52,675,12,21.26684411523788

RRT*,3,5,15,65,614,15,23.262213595524802

RRT*,3,5,15,78,489,-1,-1

RRT*,3,5,15,91,654,15,21.134014170837492

RRT*,3,5,15,104,673,11,22.04469840310361

RRT*,3,5,15,117,664,17,22.777032913358042

RRT*,3,5,20,0,539,10,22.625896726082846

RRT*,3,5,20,13,547,10,23.11958160462569

RRT*,3,5,20,26,504,12,21.94119774167662

RRT*,3,5,20,39,478,13,22.57851452476478

RRT*,3,5,20,52,538,10,21.149100813356345

RRT*,3,5,20,65,470,11,22.902458452606012

RRT*,3,5,20,78,392,-1,-1

RRT*,3,5,20,91,513,10,21.65658364040275

RRT*,3,5,20,104,528,11,21.354700206722853

RRT*,3,5,20,117,532,10,23.199315862051918

RRT*,3,5,25,0,453,11,22.595854380080944

RRT*,3,5,25,13,455,8,23.11278611242236

RRT*,3,5,25,26,407,11,22.04534881270454

RRT*,3,5,25,39,377,12,22.5627443034088

RRT*,3,5,25,52,451,9,21.149066760735312

RRT*,3,5,25,65,368,9,23.115484263641136

RRT*,3,5,25,78,338,-1,-1

RRT*,3,5,25,91,425,10,21.650801599354555

RRT*,3,5,25,104,443,11,21.354700206722853

RRT*,3,5,25,117,449,9,22.861926051194864

RRT*,3,5,30,0,392,10,22.561556906229715

RRT*,3,5,30,13,395,8,23.073698889445357

RRT*,3,5,30,26,341,9,21.773848093972973

RRT*,3,5,30,39,323,11,22.290603080763816

RRT*,3,5,30,52,393,8,21.140228666622473

RRT*,3,5,30,65,317,9,23.115484263641136

RRT*,3,5,30,78,305,-1,-1

RRT*,3,5,30,91,364,9,21.614745249870094

RRT*,3,5,30,104,381,11,21.354700206722853

RRT*,3,5,30,117,389,7,23.290550034647104

RRT*,3,5,35,0,352,8,22.776981142707264

RRT*,3,5,35,13,350,8,23.073698889445357

RRT*,3,5,35,26,300,8,22.119756419426253

RRT*,3,5,35,39,284,11,22.562305481892302

RRT*,3,5,35,52,353,8,21.140228666622473

RRT*,3,5,35,65,287,-1,-1

RRT*,3,5,35,78,280,-1,-1

RRT*,3,5,35,91,319,9,21.714427086849764

RRT*,3,5,35,104,338,11,21.354700206722853

RRT*,3,5,35,117,344,7,23.523088789161367

RRT*,3,5,40,0,317,8,22.776981142707264

RRT*,3,5,40,13,319,8,23.11278611242236

RRT*,3,5,40,26,275,8,22.119756419426253

RRT*,3,5,40,39,264,-1,-1

RRT*,3,5,40,52,324,8,21.140228666622473

RRT*,3,5,40,65,268,-1,-1

RRT*,3,5,40,78,258,-1,-1

RRT*,3,5,40,91,282,9,21.852609765817796

RRT*,3,5,40,104,308,11,21.354700206722853

RRT*,3,5,40,117,311,7,23.523088789161367

RRT*,3,6,15,0,737,13,23.162815026022635

RRT*,3,6,15,13,748,13,23.162751965236914

RRT*,3,6,15,26,717,17,22.190646736747304

RRT*,3,6,15,39,696,18,23.705401559730507

RRT*,3,6,15,52,744,12,21.26684411523788

RRT*,3,6,15,65,686,15,23.262213595524802

RRT*,3,6,15,78,580,17,22.053730478717267

RRT*,3,6,15,91,724,15,21.134014170837492

RRT*,3,6,15,104,741,11,22.04469840310361

RRT*,3,6,15,117,733,17,22.777032913358042

RRT*,3,6,20,0,596,10,22.625896726082846

RRT*,3,6,20,13,604,10,22.423704522763575

RRT*,3,6,20,26,568,12,21.885363163377985

RRT*,3,6,20,39,536,14,22.38432502727796

RRT*,3,6,20,52,593,10,21.149100813356345

RRT*,3,6,20,65,531,11,22.902458452606012

RRT*,3,6,20,78,432,-1,-1

RRT*,3,6,20,91,572,10,21.03312261336448

RRT*,3,6,20,104,586,11,21.354700206722853

RRT*,3,6,20,117,589,12,22.432568049892232

RRT*,3,6,25,0,498,13,22.43872227632563

RRT*,3,6,25,13,502,8,23.11278611242236

RRT*,3,6,25,26,461,11,21.87497092447703

RRT*,3,6,25,39,431,14,22.224383844150463

RRT*,3,6,25,52,500,9,21.149066760735312

RRT*,3,6,25,65,428,9,22.823720097442468

RRT*,3,6,25,78,369,-1,-1

RRT*,3,6,25,91,474,10,21.650801599354555

RRT*,3,6,25,104,492,11,21.354700206722853

RRT*,3,6,25,117,494,9,22.861926051194864

RRT*,3,6,30,0,431,10,22.417720018820056

RRT*,3,6,30,13,430,8,23.073698889445357

RRT*,3,6,30,26,387,9,21.773848093972973

RRT*,3,6,30,39,367,11,22.290603080763816

RRT*,3,6,30,52,432,8,21.140228666622473

RRT*,3,6,30,65,357,9,23.115484263641136

RRT*,3,6,30,78,334,-1,-1

RRT*,3,6,30,91,405,9,21.614745249870094

RRT*,3,6,30,104,426,11,21.354700206722853

RRT*,3,6,30,117,427,7,23.290550034647104

RRT*,3,6,35,0,384,9,22.560835188941837

RRT*,3,6,35,13,388,8,23.073698889445357

RRT*,3,6,35,26,339,8,21.772013843639783

RRT*,3,6,35,39,323,11,22.290603080763816

RRT*,3,6,35,52,388,8,21.140228666622473

RRT*,3,6,35,65,317,8,22.82754980149074

RRT*,3,6,35,78,306,-1,-1

RRT*,3,6,35,91,362,9,21.614745249870094

RRT*,3,6,35,104,374,11,21.354700206722853

RRT*,3,6,35,117,379,7,23.290550034647104

RRT*,3,6,40,0,352,8,22.776981142707264

RRT*,3,6,40,13,349,8,23.073698889445357

RRT*,3,6,40,26,308,8,22.119756419426253

RRT*,3,6,40,39,301,11,22.290603080763816

RRT*,3,6,40,52,356,8,21.140228666622473

RRT*,3,6,40,65,292,-1,-1

RRT*,3,6,40,78,285,-1,-1

RRT*,3,6,40,91,325,9,21.714427086849764

RRT*,3,6,40,104,341,11,21.354700206722853

RRT*,3,6,40,117,344,7,23.523088789161367

RRT*,3,7,15,0,798,13,23.162815026022635

RRT*,3,7,15,13,810,13,23.162751965236914

RRT*,3,7,15,26,782,17,22.190646736747304

RRT*,3,7,15,39,760,19,23.492320772600987

RRT*,3,7,15,52,808,14,20.80544091277485

RRT*,3,7,15,65,755,18,22.676254164136

RRT*,3,7,15,78,657,17,22.053730478717267

RRT*,3,7,15,91,793,15,21.134014170837492

RRT*,3,7,15,104,803,12,21.870308157564633

RRT*,3,7,15,117,792,17,22.777032913358042

RRT*,3,7,20,0,646,10,22.625896726082846

RRT*,3,7,20,13,654,10,22.423704522763575

RRT*,3,7,20,26,621,12,21.885363163377985

RRT*,3,7,20,39,594,14,22.38432502727796

RRT*,3,7,20,52,642,10,21.149100813356345

RRT*,3,7,20,65,587,11,22.902458452606012

RRT*,3,7,20,78,472,-1,-1

RRT*,3,7,20,91,622,10,21.03312261336448

RRT*,3,7,20,104,638,11,21.354700206722853

RRT*,3,7,20,117,640,12,22.432568049892232

RRT*,3,7,25,0,544,13,22.43872227632563

RRT*,3,7,25,13,540,8,23.11278611242236

RRT*,3,7,25,26,507,11,21.817780846641313

RRT*,3,7,25,39,487,14,22.13493182574674

RRT*,3,7,25,52,545,9,21.149066760735312

RRT*,3,7,25,65,482,9,22.823720097442468

RRT*,3,7,25,78,400,-1,-1

RRT*,3,7,25,91,520,10,21.650801599354555

RRT*,3,7,25,104,534,11,21.354700206722853

RRT*,3,7,25,117,533,9,22.861926051194864

RRT*,3,7,30,0,466,10,22.417720018820056

RRT*,3,7,30,13,472,8,23.073698889445357

RRT*,3,7,30,26,430,9,21.773848093972973

RRT*,3,7,30,39,407,11,22.13271100394043

RRT*,3,7,30,52,466,8,21.140228666622473

RRT*,3,7,30,65,396,10,22.77583697476057

RRT*,3,7,30,78,359,-1,-1

RRT*,3,7,30,91,449,9,21.614745249870094

RRT*,3,7,30,104,463,11,21.354700206722853

RRT*,3,7,30,117,465,7,23.290550034647104

RRT*,3,7,35,0,417,9,22.44156255737814

RRT*,3,7,35,13,416,8,23.073698889445357

RRT*,3,7,35,26,376,8,21.772013843639783

RRT*,3,7,35,39,362,11,22.290603080763816

RRT*,3,7,35,52,418,8,21.140228666622473

RRT*,3,7,35,65,352,8,22.82754980149074

RRT*,3,7,35,78,330,-1,-1

RRT*,3,7,35,91,399,9,21.614745249870094

RRT*,3,7,35,104,412,11,21.354700206722853

RRT*,3,7,35,117,413,7,23.290550034647104

RRT*,3,7,40,0,380,9,22.560835188941837

RRT*,3,7,40,13,380,8,23.073698889445357

RRT*,3,7,40,26,341,8,21.772013843639783

RRT*,3,7,40,39,328,11,22.290603080763816

RRT*,3,7,40,52,384,8,21.140228666622473

RRT*,3,7,40,65,319,7,22.823299321956732

RRT*,3,7,40,78,308,-1,-1

RRT*,3,7,40,91,360,9,21.614745249870094

RRT*,3,7,40,104,373,11,21.354700206722853

RRT*,3,7,40,117,373,7,23.290550034647104
